Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
back_cover,-0.00014942,-0.0036131,0.001,0,0,0,0.025884,1.3684E-05,-8.4145E-08,4.4233E-24,5.9797E-05,1.4418E-23,7.3464E-05,0,0,0,0,0,0,package://bot_description/meshes/back_cover.STL,1,1,1,0.32,0,0,0,0,0,0,package://bot_description/meshes/back_cover.STL,,Chassis_Secon_Back_Part_one-1,Origin_back_cover_joint,,back_cover_joint,fixed,0.018006,0.048291,-0.002,0,0,-1.2454,back_standoff_one,0,0,0,,,,,,,,,,,,
back_standoff_two,2.7756E-17,1.3878E-17,0.0175,0,0,0,0.0073655,7.7487E-07,0,-4.8215E-23,7.7487E-07,2.1993E-23,4.5962E-08,0,0,0,0,0,0,package://bot_description/meshes/back_standoff_two.STL,0.64706,0.51765,0,1,0,0,0,0,0,0,package://bot_description/meshes/back_standoff_two.STL,,Part5_hex screw_35mm-1,Origin_back_standoff_two_joint,Axis_back_standoff_two_joint,back_standoff_two_joint,fixed,0.025,-0.025,0.036,3.1416,0,-2.4359,base_link,0,0,1,,,,,,,,,,,,
back_standoff_three,-1.3878E-17,0,0.0175,0,0,0,0.0073655,7.7487E-07,-2.647E-23,5.1135E-23,7.7487E-07,2.2887E-23,4.5962E-08,0,0,0,0,0,0,package://bot_description/meshes/back_standoff_three.STL,0.64706,0.51765,0,1,0,0,0,0,0,0,package://bot_description/meshes/back_standoff_three.STL,,Part5_hex screw_35mm-2,Origin_back_standoff_three_joint,Axis_back_standoff_three_joint,back_standoff_three_joint,fixed,0.025,0.025,0.036,3.1416,0,-2.5951,base_link,0,0,1,,,,,,,,,,,,
back_standoff_four,0,-2.7756E-17,0.0175,0,0,0,0.0073655,7.7487E-07,0,-1.211E-22,7.7487E-07,1.9507E-22,4.5962E-08,0,0,0,0,0,0,package://bot_description/meshes/back_standoff_four.STL,0.64706,0.51765,0,1,0,0,0,0,0,0,package://bot_description/meshes/back_standoff_four.STL,,Part5_hex screw_35mm-4,Origin_back_standoff_four_joint,Axis_back_standoff_four_joint,back_standoff_four_joint,fixed,0.09,0.04,0.036,3.1416,0,-2.7228,base_link,0,0,1,,,,,,,,,,,,
front_standoff_one,0,5.5511E-17,0.01,0,0,0,0.0042088,1.5343E-07,1.3235E-23,1.6175E-23,1.5343E-07,-2.8612E-24,2.6264E-08,0,0,0,0,0,0,package://bot_description/meshes/front_standoff_one.STL,0.64706,0.51765,0,1,0,0,0,0,0,0,package://bot_description/meshes/front_standoff_one.STL,,Part5_hex screw-6,Origin_front_standoff_one_joint,Axis_front_standoff_one_joint,front_standoff_one_joint,fixed,-0.15,-0.05,0.021,3.1416,0,-1.951,base_link,0,0,1,,,,,,,,,,,,
front_cover,-0.0375,0.11198,-0.023,0,0,0,0.039529,4.0934E-05,1.0552E-20,1.7885E-23,9.4447E-05,9.8495E-23,0.00013535,0,0,0,0,0,0,package://bot_description/meshes/front_cover.STL,1,1,1,0.32,0,0,0,0,0,0,package://bot_description/meshes/front_cover.STL,,Chassis_Secon_Front_Part-1,Origin_front_cover_joint,,front_cover_joint,fixed,-0.06728,-0.13465,0.022,0,0,-0.38025,front_standoff_one,0,0,0,,,,,,,,,,,,
lidar,-0.0074835,0.010668,9.1926E-05,0,0,0,0.22179,0.00010249,2.6374E-05,1.3366E-07,0.00018303,5.1527E-07,0.00016012,0,0,0,0,0,0,package://bot_description/meshes/lidar.STL,0.25098,0.25098,0.25098,1,0,0,0,0,0,0,package://bot_description/meshes/lidar.STL,,rplidar_main-1,Origin_lidar_joint,,lidar_joint,fixed,-0.0375,0.1209,-0.0486,-1.5708,0,-1.5708,front_cover,0,0,0,,,,,,,,,,,,
front_standoff_two,-1.0408E-17,-1.3878E-17,0.01,0,0,0,0.0042088,1.5343E-07,0,-6.3096E-24,1.5343E-07,-1.1957E-23,2.6264E-08,0,0,0,0,0,0,package://bot_description/meshes/front_standoff_two.STL,0.64706,0.51765,0,1,0,0,0,0,0,0,package://bot_description/meshes/front_standoff_two.STL,,Part5_hex screw-8,Origin_front_standoff_two_joint,Axis_front_standoff_two_joint,front_standoff_two_joint,fixed,-0.057,-0.075,0.021,3.1416,0,-2.1103,base_link,0,0,1,,,,,,,,,,,,
front_standoff_three,2.7756E-17,-2.7756E-17,0.01,0,0,0,0.0042088,1.5343E-07,-4.1359E-23,-7.1884E-25,1.5343E-07,1.1156E-23,2.6264E-08,0,0,0,0,0,0,package://bot_description/meshes/front_standoff_three.STL,0.64706,0.51765,0,1,0,0,0,0,0,0,package://bot_description/meshes/front_standoff_three.STL,,Part5_hex screw-2,Origin_front_standoff_three_joint,Axis_front_standoff_three_joint,front_standoff_three_joint,fixed,-0.057,0.075,0.021,3.1416,0,-1.73,base_link,0,0,1,,,,,,,,,,,,
front_standoff_four,0,2.7756E-17,0.01,0,0,0,0.0042088,1.5343E-07,4.3343E-23,-3.2914E-24,1.5343E-07,3.1968E-24,2.6264E-08,0,0,0,0,0,0,package://bot_description/meshes/front_standoff_four.STL,0.64706,0.51765,0,1,0,0,0,0,0,0,package://bot_description/meshes/front_standoff_four.STL,,Part5_hex screw-1,Origin_front_standoff_four_joint,Axis_front_standoff_four_joint,front_standoff_four_joint,fixed,-0.15,0.05,0.021,3.1416,0,-1.5708,base_link,0,0,1,,,,,,,,,,,,
